file,predictor,prediction_type,execution_time,num_executions,initial_predictions_indexes,refined_predictions_indexes,guide_attempt,guided_predictions_indexes,covered_lines,num_covered_lines,total_lines,coverage_percentage,minimal_predictions_set,minimal_predictions_set_size,max_coverage_prediction,max_coverage_prediction_value,avg_exec_time
./so_snippets_dataset/snippet_141.py,GPTValuePredictor,refine,4.76837158203125e-06,0,[],{},0,{},"{12512, 12513, 12514, 12515, 12516, 12508, 12509, 12510, 12511}",9,9,1.0,['snippet_141_initial'],1,snippet_141_initial,1.0,0.0
./so_snippets_dataset/snippet_141.py,GPTValuePredictor,guide,0.0001754760742187,0,[],{},0,{},"{12512, 12513, 12514, 12515, 12516, 12508, 12509, 12510, 12511}",9,9,1.0,['snippet_141_initial'],1,snippet_141_initial,1.0,0.0
./so_snippets_dataset/snippet_307.py,GPTValuePredictor,initial,0.905548095703125,0,[],{},0,{},set(),0,4,0.0,[],0,,0.0,0.0
./so_snippets_dataset/snippet_307.py,GPTValuePredictor,refine,5.245208740234375e-06,0,[],{},0,{},set(),0,4,0.0,[],0,,0.0,0.0
./so_snippets_dataset/snippet_307.py,GPTValuePredictor,guide,177.1496057510376,100,[],{},10,"{0: [0, 1, 3, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}","{13216, 13218}",2,4,0.5,['snippet_307_guide_2_3'],1,snippet_307_guide_2_3,0.5,1.771496057510376
./so_snippets_dataset/snippet_404.py,GPTValuePredictor,initial,27.93331551551819,10,[],{},0,{},set(),0,130,0.0,[],0,,0.0,2.7933315515518187
./so_snippets_dataset/snippet_404.py,GPTValuePredictor,refine,232.4633913040161,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,130,0.0,[],0,,0.0,2.324633913040161
./so_snippets_dataset/snippet_404.py,GPTValuePredictor,guide,389.0677578449249,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,130,0.0,[],0,,0.0,3.890677578449249
./so_snippets_dataset/snippet_443.py,GPTValuePredictor,initial,0.8509151935577393,0,[],{},0,{},"{12598, 12599, 12600, 12601, 12602}",5,5,1.0,['snippet_443_initial'],1,snippet_443_initial,1.0,0.0
./so_snippets_dataset/snippet_443.py,GPTValuePredictor,refine,4.291534423828125e-06,0,[],{},0,{},"{12598, 12599, 12600, 12601, 12602}",5,5,1.0,['snippet_443_initial'],1,snippet_443_initial,1.0,0.0
./so_snippets_dataset/snippet_443.py,GPTValuePredictor,guide,0.0001928806304931,0,[],{},0,{},"{12598, 12599, 12600, 12601, 12602}",5,5,1.0,['snippet_443_initial'],1,snippet_443_initial,1.0,0.0
./so_snippets_dataset/snippet_641.py,GPTValuePredictor,initial,7.259313583374023,10,[],{},0,{},set(),0,7,0.0,[],0,,0.0,0.7259313583374023
./so_snippets_dataset/snippet_641.py,GPTValuePredictor,refine,70.88778185844421,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,7,0.0,[],0,,0.0,0.7088778185844421
./so_snippets_dataset/snippet_641.py,GPTValuePredictor,guide,89.17766857147217,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,7,0.0,[],0,,0.0,0.8917766857147217
./so_snippets_dataset/snippet_213.py,GPTValuePredictor,initial,0.8274831771850586,0,[],{},0,{},"{11960, 11956, 11957, 11959}",4,5,0.8,['snippet_213_initial'],1,snippet_213_initial,0.8,0.0
./so_snippets_dataset/snippet_213.py,GPTValuePredictor,refine,2.86102294921875e-06,0,[],{},0,{},"{11960, 11956, 11957, 11959}",4,5,0.8,['snippet_213_initial'],1,snippet_213_initial,0.8,0.0
./so_snippets_dataset/snippet_213.py,GPTValuePredictor,guide,151.9017572402954,100,[],{},10,"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}","{11960, 11956, 11957, 11959}",4,5,0.8,['snippet_213_initial'],1,snippet_213_initial,0.8,1.5190175724029542
./so_snippets_dataset/snippet_538.py,GPTValuePredictor,initial,1.0048010349273682,0,[],{},0,{},"{13489, 13490, 13491, 13492, 13493, 13494, 13495}",7,7,1.0,['snippet_538_initial'],1,snippet_538_initial,1.0,0.0
./so_snippets_dataset/snippet_538.py,GPTValuePredictor,refine,3.814697265625e-06,0,[],{},0,{},"{13489, 13490, 13491, 13492, 13493, 13494, 13495}",7,7,1.0,['snippet_538_initial'],1,snippet_538_initial,1.0,0.0
./so_snippets_dataset/snippet_538.py,GPTValuePredictor,guide,0.0002179145812988,0,[],{},0,{},"{13489, 13490, 13491, 13492, 13493, 13494, 13495}",7,7,1.0,['snippet_538_initial'],1,snippet_538_initial,1.0,0.0
./so_snippets_dataset/snippet_229.py,GPTValuePredictor,initial,0.7960994243621826,0,[],{},0,{},"{15262, 15263}",2,2,1.0,['snippet_229_initial'],1,snippet_229_initial,1.0,0.0
./so_snippets_dataset/snippet_229.py,GPTValuePredictor,refine,5.4836273193359375e-06,0,[],{},0,{},"{15262, 15263}",2,2,1.0,['snippet_229_initial'],1,snippet_229_initial,1.0,0.0
./so_snippets_dataset/snippet_229.py,GPTValuePredictor,guide,0.0002863407135009,0,[],{},0,{},"{15262, 15263}",2,2,1.0,['snippet_229_initial'],1,snippet_229_initial,1.0,0.0
./so_snippets_dataset/snippet_383.py,GPTValuePredictor,initial,1.0299301147460938,0,[],{},0,{},"{13304, 13305, 13306, 13307}",4,4,1.0,['snippet_383_initial'],1,snippet_383_initial,1.0,0.0
./so_snippets_dataset/snippet_383.py,GPTValuePredictor,refine,5.245208740234375e-06,0,[],{},0,{},"{13304, 13305, 13306, 13307}",4,4,1.0,['snippet_383_initial'],1,snippet_383_initial,1.0,0.0
./so_snippets_dataset/snippet_383.py,GPTValuePredictor,guide,0.0001795291900634,0,[],{},0,{},"{13304, 13305, 13306, 13307}",4,4,1.0,['snippet_383_initial'],1,snippet_383_initial,1.0,0.0
./so_snippets_dataset/snippet_416.py,GPTValuePredictor,initial,67.52968668937683,1,[0],{},0,{},"{12576, 12577}",2,2,1.0,['snippet_416_initial_0'],1,snippet_416_initial_0,1.0,67.52968668937683
./so_snippets_dataset/snippet_416.py,GPTValuePredictor,refine,4.529953002929688e-06,0,[0],{},0,{},"{12576, 12577}",2,2,1.0,['snippet_416_initial_0'],1,snippet_416_initial_0,1.0,0.0
./so_snippets_dataset/snippet_416.py,GPTValuePredictor,guide,0.000223159790039,0,[0],{},0,{},"{12576, 12577}",2,2,1.0,['snippet_416_initial_0'],1,snippet_416_initial_0,1.0,0.0
./so_snippets_dataset/snippet_566.py,GPTValuePredictor,initial,0.8536429405212402,0,[],{},0,{},"{13221, 13223, 13224, 13225, 13226}",5,6,0.8333333333333334,['snippet_566_initial'],1,snippet_566_initial,0.8333333333333334,0.0
./so_snippets_dataset/snippet_566.py,GPTValuePredictor,refine,5.245208740234375e-06,0,[],{},0,{},"{13221, 13223, 13224, 13225, 13226}",5,6,0.8333333333333334,['snippet_566_initial'],1,snippet_566_initial,0.8333333333333334,0.0
./so_snippets_dataset/snippet_566.py,GPTValuePredictor,guide,139.11349153518677,100,[],{},10,"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}","{13221, 13223, 13224, 13225, 13226}",5,6,0.8333333333333334,['snippet_566_initial'],1,snippet_566_initial,0.8333333333333334,1.3911349153518675
./so_snippets_dataset/snippet_276.py,GPTValuePredictor,initial,0.8397746086120605,0,[],{},0,{},"{12712, 12713, 12711}",3,3,1.0,['snippet_276_initial'],1,snippet_276_initial,1.0,0.0
./so_snippets_dataset/snippet_276.py,GPTValuePredictor,refine,4.0531158447265625e-06,0,[],{},0,{},"{12712, 12713, 12711}",3,3,1.0,['snippet_276_initial'],1,snippet_276_initial,1.0,0.0
./so_snippets_dataset/snippet_276.py,GPTValuePredictor,guide,0.0002045631408691,0,[],{},0,{},"{12712, 12713, 12711}",3,3,1.0,['snippet_276_initial'],1,snippet_276_initial,1.0,0.0
./so_snippets_dataset/snippet_224.py,GPTValuePredictor,initial,5.307009935379028,1,[0],{},0,{},{15180},1,1,1.0,['snippet_224_initial_0'],1,snippet_224_initial_0,1.0,5.307009935379028
./so_snippets_dataset/snippet_224.py,GPTValuePredictor,refine,6.437301635742188e-06,0,[0],{},0,{},{15180},1,1,1.0,['snippet_224_initial_0'],1,snippet_224_initial_0,1.0,0.0
./so_snippets_dataset/snippet_224.py,GPTValuePredictor,guide,0.0003128051757812,0,[0],{},0,{},{15180},1,1,1.0,['snippet_224_initial_0'],1,snippet_224_initial_0,1.0,0.0
./so_snippets_dataset/snippet_485.py,GPTValuePredictor,initial,1.4453256130218506,0,[],{},0,{},"{12853, 12854, 12855, 12856, 12857, 12858, 12859, 12860, 12861, 12862, 12863}",11,11,1.0,['snippet_485_initial'],1,snippet_485_initial,1.0,0.0
./so_snippets_dataset/snippet_485.py,GPTValuePredictor,refine,6.198883056640625e-06,0,[],{},0,{},"{12853, 12854, 12855, 12856, 12857, 12858, 12859, 12860, 12861, 12862, 12863}",11,11,1.0,['snippet_485_initial'],1,snippet_485_initial,1.0,0.0
./so_snippets_dataset/snippet_485.py,GPTValuePredictor,guide,0.0009117126464843,0,[],{},0,{},"{12853, 12854, 12855, 12856, 12857, 12858, 12859, 12860, 12861, 12862, 12863}",11,11,1.0,['snippet_485_initial'],1,snippet_485_initial,1.0,0.0
./so_snippets_dataset/snippet_362.py,GPTValuePredictor,initial,8.842266082763672,1,[0],{},0,{},"{12289, 12290, 12291, 12285, 12286, 12287}",6,6,1.0,['snippet_362_initial_0'],1,snippet_362_initial_0,1.0,8.842266082763672
./so_snippets_dataset/snippet_362.py,GPTValuePredictor,refine,3.0994415283203125e-06,0,[0],{},0,{},"{12289, 12290, 12291, 12285, 12286, 12287}",6,6,1.0,['snippet_362_initial_0'],1,snippet_362_initial_0,1.0,0.0
./so_snippets_dataset/snippet_362.py,GPTValuePredictor,guide,0.0001382827758789,0,[0],{},0,{},"{12289, 12290, 12291, 12285, 12286, 12287}",6,6,1.0,['snippet_362_initial_0'],1,snippet_362_initial_0,1.0,0.0
./so_snippets_dataset/snippet_340.py,GPTValuePredictor,initial,13.33923840522766,1,[0],{},0,{},{14776},1,1,1.0,['snippet_340_initial_0'],1,snippet_340_initial_0,1.0,13.33923840522766
./so_snippets_dataset/snippet_340.py,GPTValuePredictor,refine,6.67572021484375e-06,0,[0],{},0,{},{14776},1,1,1.0,['snippet_340_initial_0'],1,snippet_340_initial_0,1.0,0.0
./so_snippets_dataset/snippet_340.py,GPTValuePredictor,guide,0.0003092288970947,0,[0],{},0,{},{14776},1,1,1.0,['snippet_340_initial_0'],1,snippet_340_initial_0,1.0,0.0
./so_snippets_dataset/snippet_789.py,GPTValuePredictor,initial,0.9736263751983644,0,[],{},0,{},"{12232, 12233, 12234, 12235, 12236, 12237}",6,6,1.0,['snippet_789_initial'],1,snippet_789_initial,1.0,0.0
./so_snippets_dataset/snippet_789.py,GPTValuePredictor,refine,2.6226043701171875e-06,0,[],{},0,{},"{12232, 12233, 12234, 12235, 12236, 12237}",6,6,1.0,['snippet_789_initial'],1,snippet_789_initial,1.0,0.0
./so_snippets_dataset/snippet_789.py,GPTValuePredictor,guide,0.0001537799835205,0,[],{},0,{},"{12232, 12233, 12234, 12235, 12236, 12237}",6,6,1.0,['snippet_789_initial'],1,snippet_789_initial,1.0,0.0
./so_snippets_dataset/snippet_341.py,GPTValuePredictor,initial,1.0174560546875,0,[],{},0,{},set(),0,2,0.0,[],0,,0.0,0.0
./so_snippets_dataset/snippet_341.py,GPTValuePredictor,refine,4.0531158447265625e-06,0,[],{},0,{},set(),0,2,0.0,[],0,,0.0,0.0
./so_snippets_dataset/snippet_341.py,GPTValuePredictor,guide,167.2766900062561,100,[],{},10,"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",{12347},1,2,0.5,['snippet_341_guide_0_0'],1,snippet_341_guide_0_0,0.5,1.6727669000625611
./so_snippets_dataset/snippet_190.py,GPTValuePredictor,initial,7.979459762573242,1,[0],{},0,{},"{12120, 12119}",2,2,1.0,['snippet_190_initial_0'],1,snippet_190_initial_0,1.0,7.979459762573242
./so_snippets_dataset/snippet_190.py,GPTValuePredictor,refine,2.6226043701171875e-06,0,[0],{},0,{},"{12120, 12119}",2,2,1.0,['snippet_190_initial_0'],1,snippet_190_initial_0,1.0,0.0
./so_snippets_dataset/snippet_190.py,GPTValuePredictor,guide,0.0001826286315917,0,[0],{},0,{},"{12120, 12119}",2,2,1.0,['snippet_190_initial_0'],1,snippet_190_initial_0,1.0,0.0
./so_snippets_dataset/snippet_90.py,GPTValuePredictor,initial,17.23640465736389,10,[],{},0,{},"{14337, 14341}",2,8,0.25,['snippet_90_initial_0'],1,snippet_90_initial_0,0.25,1.723640465736389
./so_snippets_dataset/snippet_90.py,GPTValuePredictor,refine,35.9778470993042,19,[],"{0: [0], 1: [0]}",0,{},"{14337, 14338, 14339, 14340, 14341, 14342, 14343, 14335}",8,8,1.0,"['snippet_90_initial_0', 'snippet_90_refine_0_0', 'snippet_90_refine_1_0', 'snippet_90_refine_1_8']",4,snippet_90_refine_1_0,0.75,1.893570899963379
./so_snippets_dataset/snippet_90.py,GPTValuePredictor,guide,0.0004956722259521,0,[],"{0: [0], 1: [0]}",0,{},"{14337, 14338, 14339, 14340, 14341, 14342, 14343, 14335}",8,8,1.0,"['snippet_90_initial_0', 'snippet_90_refine_0_0', 'snippet_90_refine_1_0', 'snippet_90_refine_1_8']",4,snippet_90_refine_1_0,0.75,0.0
./so_snippets_dataset/snippet_446.py,GPTValuePredictor,initial,320.08079075813293,6,[5],{},0,{},"{13888, 13885, 13886, 13887}",4,4,1.0,"['snippet_446_initial_0', 'snippet_446_initial_5']",2,snippet_446_initial_5,1.0,53.34679845968882
./so_snippets_dataset/snippet_446.py,GPTValuePredictor,refine,7.867813110351562e-06,0,[5],{},0,{},"{13888, 13885, 13886, 13887}",4,4,1.0,"['snippet_446_initial_0', 'snippet_446_initial_5']",2,snippet_446_initial_5,1.0,0.0
./so_snippets_dataset/snippet_446.py,GPTValuePredictor,guide,0.0003082752227783,0,[5],{},0,{},"{13888, 13885, 13886, 13887}",4,4,1.0,"['snippet_446_initial_0', 'snippet_446_initial_5']",2,snippet_446_initial_5,1.0,0.0
./so_snippets_dataset/snippet_563.py,GPTValuePredictor,initial,31.84238028526306,2,[1],{},0,{},"{12459, 12460, 12461, 12462}",4,4,1.0,['snippet_563_initial_1'],1,snippet_563_initial_1,1.0,15.92119014263153
./so_snippets_dataset/snippet_563.py,GPTValuePredictor,refine,5.0067901611328125e-06,0,[1],{},0,{},"{12459, 12460, 12461, 12462}",4,4,1.0,['snippet_563_initial_1'],1,snippet_563_initial_1,1.0,0.0
./so_snippets_dataset/snippet_563.py,GPTValuePredictor,guide,0.0002014636993408,0,[1],{},0,{},"{12459, 12460, 12461, 12462}",4,4,1.0,['snippet_563_initial_1'],1,snippet_563_initial_1,1.0,0.0
./so_snippets_dataset/snippet_68.py,GPTValuePredictor,initial,0.8233540058135986,0,[],{},0,{},"{14434, 14435, 14436}",3,3,1.0,['snippet_68_initial'],1,snippet_68_initial,1.0,0.0
./so_snippets_dataset/snippet_68.py,GPTValuePredictor,refine,4.0531158447265625e-06,0,[],{},0,{},"{14434, 14435, 14436}",3,3,1.0,['snippet_68_initial'],1,snippet_68_initial,1.0,0.0
./so_snippets_dataset/snippet_68.py,GPTValuePredictor,guide,0.0002026557922363,0,[],{},0,{},"{14434, 14435, 14436}",3,3,1.0,['snippet_68_initial'],1,snippet_68_initial,1.0,0.0
./so_snippets_dataset/snippet_326.py,GPTValuePredictor,initial,0.7749872207641602,0,[],{},0,{},"{12053, 12054, 12055, 12056, 12057, 12058}",6,6,1.0,['snippet_326_initial'],1,snippet_326_initial,1.0,0.0
./so_snippets_dataset/snippet_326.py,GPTValuePredictor,refine,5.7220458984375e-06,0,[],{},0,{},"{12053, 12054, 12055, 12056, 12057, 12058}",6,6,1.0,['snippet_326_initial'],1,snippet_326_initial,1.0,0.0
./so_snippets_dataset/snippet_326.py,GPTValuePredictor,guide,0.000270128250122,0,[],{},0,{},"{12053, 12054, 12055, 12056, 12057, 12058}",6,6,1.0,['snippet_326_initial'],1,snippet_326_initial,1.0,0.0
./so_snippets_dataset/snippet_454.py,GPTValuePredictor,initial,0.8247859477996826,0,[],{},0,{},{15142},1,3,0.3333333333333333,['snippet_454_initial'],1,snippet_454_initial,0.3333333333333333,0.0
./so_snippets_dataset/snippet_454.py,GPTValuePredictor,refine,6.198883056640625e-06,0,[],{},0,{},{15142},1,3,0.3333333333333333,['snippet_454_initial'],1,snippet_454_initial,0.3333333333333333,0.0
./so_snippets_dataset/snippet_454.py,GPTValuePredictor,guide,7.924171924591064,3,[],{},1,{0: [2]},"{15144, 15142, 15143}",3,3,1.0,"['snippet_454_initial', 'snippet_454_guide_0_2']",2,snippet_454_guide_0_2,1.0,2.641390641530355
./so_snippets_dataset/snippet_613.py,GPTValuePredictor,initial,1.0788936614990234,0,[],{},0,{},"{12480, 12481, 12482, 12476, 12477, 12478, 12479}",7,7,1.0,['snippet_613_initial'],1,snippet_613_initial,1.0,0.0
./so_snippets_dataset/snippet_613.py,GPTValuePredictor,refine,2.86102294921875e-06,0,[],{},0,{},"{12480, 12481, 12482, 12476, 12477, 12478, 12479}",7,7,1.0,['snippet_613_initial'],1,snippet_613_initial,1.0,0.0
./so_snippets_dataset/snippet_613.py,GPTValuePredictor,guide,0.0001816749572753,0,[],{},0,{},"{12480, 12481, 12482, 12476, 12477, 12478, 12479}",7,7,1.0,['snippet_613_initial'],1,snippet_613_initial,1.0,0.0
./so_snippets_dataset/snippet_187.py,GPTValuePredictor,initial,1.0948140621185305,0,[],{},0,{},"{12944, 12942, 12943}",3,3,1.0,['snippet_187_initial'],1,snippet_187_initial,1.0,0.0
./so_snippets_dataset/snippet_187.py,GPTValuePredictor,refine,3.576278686523437e-06,0,[],{},0,{},"{12944, 12942, 12943}",3,3,1.0,['snippet_187_initial'],1,snippet_187_initial,1.0,0.0
./so_snippets_dataset/snippet_187.py,GPTValuePredictor,guide,0.0002152919769287,0,[],{},0,{},"{12944, 12942, 12943}",3,3,1.0,['snippet_187_initial'],1,snippet_187_initial,1.0,0.0
./so_snippets_dataset/snippet_210.py,GPTValuePredictor,initial,0.8439712524414062,0,[],{},0,{},"{14162, 14163, 14164, 14165, 14166}",5,5,1.0,['snippet_210_initial'],1,snippet_210_initial,1.0,0.0
./so_snippets_dataset/snippet_210.py,GPTValuePredictor,refine,2.6226043701171875e-06,0,[],{},0,{},"{14162, 14163, 14164, 14165, 14166}",5,5,1.0,['snippet_210_initial'],1,snippet_210_initial,1.0,0.0
./so_snippets_dataset/snippet_210.py,GPTValuePredictor,guide,0.000152587890625,0,[],{},0,{},"{14162, 14163, 14164, 14165, 14166}",5,5,1.0,['snippet_210_initial'],1,snippet_210_initial,1.0,0.0
./so_snippets_dataset/snippet_627.py,GPTValuePredictor,initial,0.9787545204162598,0,[],{},0,{},"{12483, 12484}",2,2,1.0,['snippet_627_initial'],1,snippet_627_initial,1.0,0.0
./so_snippets_dataset/snippet_627.py,GPTValuePredictor,refine,6.437301635742188e-06,0,[],{},0,{},"{12483, 12484}",2,2,1.0,['snippet_627_initial'],1,snippet_627_initial,1.0,0.0
./so_snippets_dataset/snippet_627.py,GPTValuePredictor,guide,0.0003092288970947,0,[],{},0,{},"{12483, 12484}",2,2,1.0,['snippet_627_initial'],1,snippet_627_initial,1.0,0.0
./so_snippets_dataset/snippet_698.py,GPTValuePredictor,initial,14.622235298156738,1,[0],{},0,{},"{14413, 14414}",2,2,1.0,['snippet_698_initial_0'],1,snippet_698_initial_0,1.0,14.622235298156738
./so_snippets_dataset/snippet_698.py,GPTValuePredictor,refine,8.821487426757812e-06,0,[0],{},0,{},"{14413, 14414}",2,2,1.0,['snippet_698_initial_0'],1,snippet_698_initial_0,1.0,0.0
./so_snippets_dataset/snippet_698.py,GPTValuePredictor,guide,0.000312328338623,0,[0],{},0,{},"{14413, 14414}",2,2,1.0,['snippet_698_initial_0'],1,snippet_698_initial_0,1.0,0.0
./so_snippets_dataset/snippet_679.py,GPTValuePredictor,initial,60.222310066223145,10,[],{},0,{},set(),0,3,0.0,[],0,,0.0,6.022231006622315
./so_snippets_dataset/snippet_679.py,GPTValuePredictor,refine,538.0841946601868,83,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [2]}",0,{},"{13936, 13934, 13935}",3,3,1.0,"['snippet_679_refine_3_0', 'snippet_679_refine_8_2']",2,snippet_679_refine_8_2,1.0,6.4829421043396
./so_snippets_dataset/snippet_679.py,GPTValuePredictor,guide,0.0002610683441162,0,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [2]}",0,{},"{13936, 13934, 13935}",3,3,1.0,"['snippet_679_refine_3_0', 'snippet_679_refine_8_2']",2,snippet_679_refine_8_2,1.0,0.0
./so_snippets_dataset/snippet_479.py,GPTValuePredictor,initial,17.670286178588867,6,[5],{},0,{},"{14219, 14221}",2,2,1.0,['snippet_479_initial_5'],1,snippet_479_initial_5,1.0,2.945047696431478
./so_snippets_dataset/snippet_479.py,GPTValuePredictor,refine,7.152557373046875e-06,0,[5],{},0,{},"{14219, 14221}",2,2,1.0,['snippet_479_initial_5'],1,snippet_479_initial_5,1.0,0.0
./so_snippets_dataset/snippet_479.py,GPTValuePredictor,guide,0.000303030014038,0,[5],{},0,{},"{14219, 14221}",2,2,1.0,['snippet_479_initial_5'],1,snippet_479_initial_5,1.0,0.0
./so_snippets_dataset/snippet_624.py,GPTValuePredictor,initial,0.8325190544128418,0,[],{},0,{},"{15065, 15066, 15067}",3,3,1.0,['snippet_624_initial'],1,snippet_624_initial,1.0,0.0
./so_snippets_dataset/snippet_624.py,GPTValuePredictor,refine,6.198883056640625e-06,0,[],{},0,{},"{15065, 15066, 15067}",3,3,1.0,['snippet_624_initial'],1,snippet_624_initial,1.0,0.0
./so_snippets_dataset/snippet_624.py,GPTValuePredictor,guide,0.0003128051757812,0,[],{},0,{},"{15065, 15066, 15067}",3,3,1.0,['snippet_624_initial'],1,snippet_624_initial,1.0,0.0
./so_snippets_dataset/snippet_149.py,GPTValuePredictor,initial,0.9615919589996338,0,[],{},0,{},"{13184, 13186, 13187, 13188, 13189, 13190, 13182}",7,7,1.0,['snippet_149_initial'],1,snippet_149_initial,1.0,0.0
./so_snippets_dataset/snippet_149.py,GPTValuePredictor,refine,3.552436828613281e-05,0,[],{},0,{},"{13184, 13186, 13187, 13188, 13189, 13190, 13182}",7,7,1.0,['snippet_149_initial'],1,snippet_149_initial,1.0,0.0
./so_snippets_dataset/snippet_149.py,GPTValuePredictor,guide,0.0001616477966308,0,[],{},0,{},"{13184, 13186, 13187, 13188, 13189, 13190, 13182}",7,7,1.0,['snippet_149_initial'],1,snippet_149_initial,1.0,0.0
./so_snippets_dataset/snippet_328.py,GPTValuePredictor,initial,0.831275224685669,0,[],{},0,{},{15223},1,4,0.25,['snippet_328_initial'],1,snippet_328_initial,0.25,0.0
./so_snippets_dataset/snippet_328.py,GPTValuePredictor,refine,5.245208740234375e-06,0,[],{},0,{},{15223},1,4,0.25,['snippet_328_initial'],1,snippet_328_initial,0.25,0.0
./so_snippets_dataset/snippet_328.py,GPTValuePredictor,guide,128.10709953308103,100,[],{},10,"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",{15223},1,4,0.25,['snippet_328_initial'],1,snippet_328_initial,0.25,1.2810709953308106
./so_snippets_dataset/snippet_375.py,GPTValuePredictor,initial,25.773608446121216,1,[0],{},0,{},"{14537, 14538, 14539, 14540, 14541, 14542, 14543, 14544, 14545, 14546, 14547, 14548, 14549, 14550, 14551, 14552, 14553, 14554, 14555, 14556, 14557, 14558, 14559}",23,23,1.0,['snippet_375_initial_0'],1,snippet_375_initial_0,1.0,25.773608446121216
./so_snippets_dataset/snippet_375.py,GPTValuePredictor,refine,5.960464477539063e-06,0,[0],{},0,{},"{14537, 14538, 14539, 14540, 14541, 14542, 14543, 14544, 14545, 14546, 14547, 14548, 14549, 14550, 14551, 14552, 14553, 14554, 14555, 14556, 14557, 14558, 14559}",23,23,1.0,['snippet_375_initial_0'],1,snippet_375_initial_0,1.0,0.0
